"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"Bought this stereo to install in my friend's 2002 Dodge Stratus. I wanted to keep things affordable so I got a budget stereo. My 2 features that I wanted her to have were Bluetooth and a USB port for charging. She's got an iPhone 4 or 4S and wanted to listen to Pandora etc. Well, it works GREAT! This also came with the microphone for hands free calls. She loves the unit and it was affordable and easy to install.Doug B.Buchan Consulting LLC[...]","5.0 out of 5 stars","July 12, 2013","http://www.amazon.com/review/R35GQS3SK34LYU/ref=cm_aya_cmt?ie=UTF8&ASIN=B006B1C88Y#wasThisHelpful","R35GQS3SK34LYU","A28O0F8ZN06NL4","http://www.amazon.com/gp/cdp/member-reviews/A28O0F8ZN06NL4?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
"Mounts into the 2002 Dodge Stratus and fits the aftermarket radio and the dashboard flawlessly. It's secure, looks perfect, is affordable, and quality. No complaints at all with this.Doug B.Buchan Consulting LLC[...]","5.0 out of 5 stars","July 12, 2013","http://www.amazon.com/review/R2PPQNP6W3RIUV/ref=cm_aya_cmt?ie=UTF8&ASIN=B0002BG6RI#wasThisHelpful","R2PPQNP6W3RIUV","A28O0F8ZN06NL4","http://www.amazon.com/gp/cdp/member-reviews/A28O0F8ZN06NL4?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
"I bought this when I needed to install an aftermarket stereo in my 2002 Dodge Stratus. I wasn't sure if I would need it, but I did. The adapter plugs in fine and the radio reception is still excellent. I have no complaints at all. Easy, simple, and affordable.Doug B.Buchan Consulting LLC[...]","5.0 out of 5 stars","July 12, 2013","http://www.amazon.com/review/R3MIOXEEFPI4AD/ref=cm_aya_cmt?ie=UTF8&ASIN=B001M2DSEU#wasThisHelpful","R3MIOXEEFPI4AD","A28O0F8ZN06NL4","http://www.amazon.com/gp/cdp/member-reviews/A28O0F8ZN06NL4?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
"I bought this when I needed to install an aftermarket stereo in my 2002 Dodge Stratus. I wasn't sure if I would need it, but I did. The adapter plugs in fine and the radio reception is still excellent. I have no complaints at all. Easy, simple, and affordable.Doug B.Buchan Consulting LLC[...]","5.0 out of 5 stars","July 12, 2013","http://www.amazon.com/review/R2FVQ9E8IXWC8V/ref=cm_aya_cmt?ie=UTF8&ASIN=B006C328YK#wasThisHelpful","R2FVQ9E8IXWC8V","A28O0F8ZN06NL4","http://www.amazon.com/gp/cdp/member-reviews/A28O0F8ZN06NL4?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
"I can't bring myself to get too excited about a Peeler, no matter how well it works.  I have to admit, however, that these seem to be of surprisingly good quality for the money.  They work well.  And they are VERY sharp, so watch your fingers--I've found that they work just as well on them.","4.0 out of 5 stars","November 19, 2015","http://www.amazon.com/review/R3BHPFSM2V5DJV/ref=cm_aya_cmt?ie=UTF8&ASIN=B00JAPU1WI#wasThisHelpful","R3BHPFSM2V5DJV","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"On the whole, I did enjoy this book.  I found the entire idea of a race of beings who assist Soulmates to find each other to be rather intriguing.  The characters are interesting, but not overly developed as yet.  So far, it is YA Appropriate.There are wrong word errors that need further proofreading.  The concepts, although showing potential, are vague--I needed a lot more background that I didn't receive in this first book.  There are times that I almost felt that I'd missed a prior book.Nice writing style, and unique ideas.  It was a decent read for me, and I'm tempted to get Book Two to see where the series goes from here.","3.0 out of 5 stars","November 18, 2015","http://www.amazon.com/review/RYLFT1DLQFZNV/ref=cm_aya_cmt?ie=UTF8&ASIN=B00XUJKT6S#wasThisHelpful","RYLFT1DLQFZNV","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I've been a fan of the world of Pern for many years.  The Dragons are original and unique in Fantasy.  Although this book had some issues, it did transport me back into the series and characters in spite of the years since I've read the series.A few too many subplots for my taste, and a little too much detail now and then.  But I did like the new development concerning the Dragon's abilities.  I'm hoping that the series will continue with more surprises.","4.0 out of 5 stars","November 17, 2015","http://www.amazon.com/review/R1EMR9ZS3WUY3B/ref=cm_aya_cmt?ie=UTF8&ASIN=B000FC1KGQ#wasThisHelpful","R1EMR9ZS3WUY3B","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I left off some years ago, when Todd McGaffrey stepped in.  Just recently, however,  I downloaded ""The Skies of Pern""--which is one that I apparently missed by Anne McCaffrey herself.  You'd think that after a number of years that it would take some effort to reacquaint yourself with the characters and storyline.  Not so!  I was amazed at how quickly I got back into the World of Pern and its wonderful Dragons.In fact, reading ""Skies"" has rekindled my nostalgia enough that I believe that I'll check out the ones by Todd McCaffrey that I haven't read.  If you enjoy books that are long enough to satisfy, a writing style that is exceptionally good, and fantastic World Building and characters (not the least of whom are Dragons!)--then this is a series that will be worth your while.Although the books do not end in cliffhangers (imagine that, some authors don't use that marketing gimmick), it is best to read the books in order so that you're familiar with both the characters and the plotline.  YA appropriate, as the sexual situations aren't explicit.","4.0 out of 5 stars","November 16, 2015","http://www.amazon.com/review/R25M5N8I428RPC/ref=cm_aya_cmt?ie=UTF8&ASIN=B00VZIPLWI#wasThisHelpful","R25M5N8I428RPC","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I was impressed enough with the first two books to take advantage of the Prime Kindle Lending Library to borrow the third.  The plot is involved, the Supernatural World is abundant in its various species, and the characters are becoming like old friends.There were some wrong word proofreading errors.  There was still some changing POV's that I don't like--some chapters are simply the same pivotal scene from a different character's point of view.  I find that a waste of book space, myself.  But even so, the action is great, and I really enjoy the characters.Although this isn't a cliffhanger, it does leave off the story in a suspenseful way.  I can't wait to read the final installment in order to see how this all plays out.","4.0 out of 5 stars","November 13, 2015","http://www.amazon.com/review/R3V1XEM6LTUEKF/ref=cm_aya_cmt?ie=UTF8&ASIN=B00GX0HF0E#wasThisHelpful","R3V1XEM6LTUEKF","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Because the posts will bend easily; and since the backings are so tiny, it's easy to bend the posts trying to connect the backs to the posts.  So be aware that you're not getting any more gold than necessary.The largest size is a good size for the main ear piercing.  I find those largest ones too large for a second piercing hole.  The crystals are quite sparkly, but for some reason something about their appearance reminds me of rhinestones--especially the largest ones.That being said, I still think that they're OK.  But I could have wished for thicker posts, larger backings, and smaller crystals.","3.0 out of 5 stars","November 12, 2015","http://www.amazon.com/review/R281DRQWGS8DF7/ref=cm_aya_cmt?ie=UTF8&ASIN=B00EDFKVJS#wasThisHelpful","R281DRQWGS8DF7","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I strongly suggest reading Book 1 before this book, or you'll be totally lost.  It's been a while since I read the first, but it didn't take long to get back into the world, plot, and fantastic characters.  The books are well written and engaging.I am not a fan of the changing POV's that simply repeat chapter after chapter of the same scenes from a different character's perspective.  To me, it's a waste of pages that could be better utilized moving the plot along.  But that is not enough to turn me away from the series--because it's good enough to overcome this irritation.I will be going on to the third book.","4.0 out of 5 stars","November 11, 2015","http://www.amazon.com/review/R6SSZN7IKA36U/ref=cm_aya_cmt?ie=UTF8&ASIN=B00BQ6RR80#wasThisHelpful","R6SSZN7IKA36U","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Due to the size of these opals, and the width of the sterling silver design that surrounds these earrings, they have some substantial weight.  Because of this, they are heavy and tend to tilt forward on my earlobe.  I had to substitute some large plastic backings in lieu of the standard ones supplied in order for them to rest flat on my ear.I would have preferred less sterling and larger diamonds (they are quite tiny).  However, the simulated Opals are quite pretty.  So, I find them to be Ok, but not my favorites.","3.0 out of 5 stars","November 9, 2015","http://www.amazon.com/review/RYKU6TJQM9G4S/ref=cm_aya_cmt?ie=UTF8&ASIN=B005SPHMQ2#wasThisHelpful","RYKU6TJQM9G4S","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"But it was still a fast and fun read.  I like mythology, so I know Triton as a son of Poseidon;  but he was the calmer of the seas, not the god who watched over sailors--that was Paleamon.  But I still enjoyed this book as an entertaining Paranormal Romance.This is an adult read, not for the young reader.  The sex (especially in the second half of the book) is explicit.  I liked that the characters grew and developed, and that the other Gods played substantial parts in the story.  Although not extremely long, at least this can't be called a novella.  And best of all, it has an ending--not a cliffhanger.For me, 3-1/2 stars.  I'd be agreeable to reading more in the series.","4.0 out of 5 stars","November 8, 2015","http://www.amazon.com/review/R35ETDUREI0OJP/ref=cm_aya_cmt?ie=UTF8&ASIN=B0045JK2UA#wasThisHelpful","R35ETDUREI0OJP","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Because I'm curious to find out what else lives in the World of this book, I'll probably go on to Book Two to find out.  This first book took a while to get me involved.  It started out a little slow, but did give some background on the main character and her ""previous""  life.  It does need some proofreading and editing, but at least this was a decent length compared to most of the Paranormal books that I've read lately.I did find it a little on the darker side than I prefer, but it ended reasonably well.  It did leave some unanswered issues,  which is why I'm curious enough to continue with the series.  It seems to have potential.","3.0 out of 5 stars","November 7, 2015","http://www.amazon.com/review/R3QWCWKPH3ZRIP/ref=cm_aya_cmt?ie=UTF8&ASIN=B00IJH9AVG#wasThisHelpful","R3QWCWKPH3ZRIP","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=2&sort_by=MostRecentReview","banned"
"This costume will make you appear slimmer than you actually are...which is great, considering that you're dressing up as a skeleton.  I am 5'-8"" and 137#.  I was conflicted as to ordering the medium or the large.  I finally went with the large, because I was concerned that the medium might not be long enough in the leg and arm lengths.(NOTE:  I ordered and received a Large, but for some reason it shows on this review as a Medium)This suit has enough length in both the arms and legs for me.  It has enough Spandex to be form-fitting without being too revealing in the crotch and rear areas.  It is slimming and comfortable.  I've purchased some gloves with the bone shape, and will apply some temporary face tattoos to complete the look.I dock one star in the rating because it only has the bones in the front.  I also wish that the neckline was higher so that the pattern would show up to the jawline--as it is, I'll have to use body paint to keep all my skin from showing.  But I'm very happy with this purchase and am anxious to wear it.","4.0 out of 5 stars","October 23, 2015","http://www.amazon.com/review/R3KNTIIA4K6OS5/ref=cm_aya_cmt?ie=UTF8&ASIN=B00JSJR1SS#wasThisHelpful","R3KNTIIA4K6OS5","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"It was time--it was old, and terribly discolored.  In fact, I think it was older than I am, since my mother passed it along to me.This is a good kitchen necessity.  I like that it has the option of a flat side and a nubby side.  I like the weight, and the handle provides a good grip.  And best of all, it's SO shiny compared to my old aluminum mallet.  I wish that the nubs were just a tad bigger,  but I can live with it.  I'm a  little disappointed that it is seamed where the flat and nubby sides meet the main head, as I worry about food hiding in the seam.  However, it being dishwasher safe alleviates that concern to some extent.I'm happy with it.  In fact, I may buy another one as a gift so that I don't have to ""pass it along""......","4.0 out of 5 stars","October 20, 2015","http://www.amazon.com/review/ROKY538JXWKNW/ref=cm_aya_cmt?ie=UTF8&ASIN=B00Q75SBO4#wasThisHelpful","ROKY538JXWKNW","A2G45Q8V20R779","http://www.amazon.com/gp/cdp/member-reviews/A2G45Q8V20R779?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
