"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"One of the most enduring and creative forces in the Australian metal scene would have to be Teramaze. These guys have been around now for 2 decades (okay Dean Wells at least) and have survived multiple line-up changes (death of drummer Julian Percy about ended the band forever), as well as multiple stylistic (thrash, melodic, progressive and even emo) and lyrical permutations (Christian on Doxology and Tears to Dust – spiritually neutral on later releases). And just when it seemed like they had strung together two stellar releases with the same singer, out went Bret Rerekura. Never fear, with 2015’s Her Halo we are introduced to the youthful and energetic Nathan Peachey, whose vocal style is clearly melodic and yet doesn’t veer too far from the sound of Teramaze at least since 2012’s Anhedonia. Peachey also co-wrote the lyrics with Wells so we have perhaps now the most accessible and emotionally driven Teramaze record to date. And as with all things Teramaze, evolution/change is the word once again. Those expecting a return to the thrashy Anhedonia or even the highly complex and progressive metal outing that was Esoteric Symbolism might be disappointed. But for me, even as much as I love those records (as well as 1998’s Tears To Dust), Her Halo, which represents a whole new side to this band, might just be my favorite to date.First off, this is a concept album – one which is set within the context of a carnival and features a trapeze artist and her complex relationship with the ringmaster/leader of the show (“the tyrant”). It appears to describe a love/envious/jealous, co-dependence type relationship but I’m merely speculating at this point based on my understanding of the lyrics. More importantly, this isn’t a “story-telling” concept but instead more a “play” of emotions and struggles “playing out” in somewhat cinematic fashion. While this isn’t symphonic metal by any stretch, there are some moments where we hear the sound effects of carnival music, the crowd cheering, some spoken dialogue (that is difficult to discern without headphones), the girl screaming when she falls (“Trapeze”) and the fire burning in the end. The music builds in crescendo fashion with the swells in action so there is definitely a dynamic going on here that was not quite as evident on the much more musically dense Esoteric and Anhedonia. And while Her Halo definitely has some really heavy guitar driven riffs in almost every song, these songs are more satisfyingly melodic – almost catchy – and diverse. Think a mix of Dream Theater, Circus Maximus, Evergrey, Seventh Wonder, Kamelot, Conception, Balance of Power and of course Teramaze themselves.Not one to comment on every track – I think the listener should still have some mystery to explore about the music after reading a review – I will mention a few highlights. The opening track is breathtaking in how the music depicts the dream-like and distorted world of performers in the carnival. Keyboards, sound effects, spoken parts, complex melodies and rhythms intertwine in a lengthy track that would definitely appeal to Dream Theater fans. I love how the piano closes out the song with an unresolved chord – brilliant! The title track follows the crunchy “To Love, A Tyrant” and is a wonderfully dynamic composition with great melodies and more emotion than we’ve ever had from these guys. The keyboard parts are perfectly juxtaposed with the heavy guitars so it almost plays out like a power ballad. The next two songs “Out of Conscious” and “For the Innocent” represent the more melodic and catchy moments on the disc – the songs flow effortlessly with a great pace. The latter song screams Khan/Karevik (Kamelot) in the vocals but is the most inspirational song here for sure. As a drummer, I have to interject here that Dean Kennedy (drums) has outdone himself with this release – the driving rhythms, with just the perfect balance of pedal and tom accents, are prog for sure yet never overdone. The album closes out with the instrumental “Trapeze” (which to my ears draws on some riffs from the band’s past), the ballad “Broken,” and the fitting finale “Delusions of Grandeur” which is similar in structure, yet more stream-lined than the opener.Her Halo is not an album that you are going to pick up and immediately fall in love with based on initial impression. But I’ve come to the conclusion – after many listens – that from a songwriting standpoint it’s their most dynamic, most diverse record to date and Jacob Hansen has given them a sound that can only be described as sublime. Without a doubt, for me, this represents the “surprise of the year.”","5.0 out of 5 stars","November 2, 2015","http://www.amazon.com/review/RA9V3MSR08L21/ref=cm_aya_cmt?ie=UTF8&ASIN=B013JCLPOU#wasThisHelpful","RA9V3MSR08L21","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"It’s been a long time since I’ve listened to Def Leppard with a less than critical ear. The only albums that I’ve ever really embraced from these guys are High N Dry, Pyromania and Hysteria. Yeah, I’ve experienced Adrenalize and Slang, but really haven’t embraced much since then from them. But one thing I concede is that they’ve always been consistent and persistent. And while I’ve always missed the hard rocking days of the 80’s I can appreciate what they’ve accomplished since those iconic years long ago. So I heard all the hype about this release, about how it was all about going back to the roots.  Suffice it to say, I’m glad it’s true – this release is basically a “best of” everything Def Leppard collection of original songs. Most of the first half of the album represents the best of the “newer” plush side of the band while the second half of the album is a sort-of return to the rock and roll roots of the band. “Sea of Love” is unexpected bridge with a 70’s rock vibe that is a bit of a surprise but then is followed by the overly commercial “Energized” which, despite its pop vibe, works surprisingly well – the 2 song sequence an exhibition on the dual nature of these iconic rockers.But Def Leppard is a rock band that does it right – great vocal harmonies, catchy phrases, great melodies and great solos … and jangly guitars (“Battle of My Own” and “Last Dance”)! This 53 minute affair is a feast for those who love commercial rock with elements from just about every era from 1970 to 2010. Yes, these lyrics are a bit cliché but so what? More than anything, this album is tons of fun. Joe Elliot is not quite as edgy/raspy as in days past, but he sounds great and the band sounds vital as well. The production/recording quality allows for loud play without listener fatigue. Easily the best music they’ve created in more than 2 decades.","5.0 out of 5 stars","October 30, 2015","http://www.amazon.com/review/R1ZI9CB8PX1ZYJ/ref=cm_aya_cmt?ie=UTF8&ASIN=B015DTAKFM#wasThisHelpful","R1ZI9CB8PX1ZYJ","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Wow! Every once in a while something comes along out of nowhere that surprises even the most vigilant fan of progressive metal. I keep a pretty persistent finger on the pulse of the genre, but when I heard Marco Minnemann, Mike Lepond and Henrik Bath (Darkwater) were planning a recording with Tom Frelek (who is this master anyway?) I was more than intrigued but I was thinking … what an unusual list of suspects … like how did these guys hook up, right? Symphony X is nowhere geographically in proximity to Sweden … and Minnemann is an extremely talented drummer who plays with the likes of Steve Wilson and many other high profile artist. What is he doing playing on this kind of release? But really who cares? This stuff is great. Those familiar with Darkwater and Harmony will immediately recognize Bath’s distinctive voice, although he does mix it up a bit more on this release with some really diverse singing. Don’t think super group because none of these guys are basking in big revenues from their day jobs – and Frelek is the writing force behind this machine anyway – but you can be assured that these guys have indeed crafted music that musicians will strongly embrace and appreciate, as will many fans of progressive music. At 78 minutes in duration, that’s a good thing.So the instrumental opener “Cognition” introduces the style – dynamic prog metal with keys (love the piano), percussive riffs and plenty of muscle – these songs veer more to the metal intense side than the smooth, trippy prog rock side. Most of these songs are pretty heavy as Minnemann puts on his metal boots and really slugs out some epic moments here, accompanied by the crunchy yet not monotonous guitars/bass of Frelek and Lepond. There is some shred here but its tastefully articulated into the body of songs so it never feels overdone or over indulgent. And with the first vocal track, “Aberration” we are assured that melody is indeed the focus of the vocal assault. Without a doubt this is an inspirational album – the lyrical theme in line with “be awake, be alert, wake up and see, know what’s going on in the world … yet know there is hope in overcoming the fear that is so pervasive in our minds/in our world.” (My paraphrases). Some of the songs contain inspirational fragments from Martin Luther King, F.D.R., Marianne Williamson, J.F.K. and Timothy Leary. The cool thing here is that while much of this is kind of “proggy” it doesn’t feel that way because these guys never fail to connect with core emotions and truths, and the music never strays too far into the stratosphere either. In fact, there are some really commercial sounding moments throughout (“Across The Horizon.”) And what progressive metal album would be complete without the epic track? The 18 minute title track delivers in every way.In the end, I love it. I love it when a band comes along and grants us a refreshing perspective and isn’t afraid to go for everything despite the current trends in music. This album is huge, and it will take many weeks to unravel everything they have to offer both lyrically and musically. As always, Ulterium Records continue to support and cultivate great independent artists and Waken Eyes is going to do a lot to bolster that credibility.","5.0 out of 5 stars","October 30, 2015","http://www.amazon.com/review/RMNGU3VBRNJE2/ref=cm_aya_cmt?ie=UTF8&ASIN=B013O6PV1Y#wasThisHelpful","RMNGU3VBRNJE2","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Review of DMM VinylAfter a long delay in the release sequence in this series (due to production issues) Exit Stage Left and Signals finally arrived almost within a few weeks of each other. While the somewhat highly criticized Exit was a nice interlude in the series, Signals was an album that I was really looking forward to in this series ... probably more so even than Moving Pictures. And while that release was clearly one of the best in the series, I was hopeful that Signals - with its ""digital"" synths - would sound equally amazing in this new analog version. Suffice it to say, I'm content. Mine arrived in near perfect condition - the only thing that seems askew is the slightly harsh noise between ""Losing It"" and ""Countdown"" on Side 2. Then again, there has been some variation in these records since the beginning of the series, some near perfect and others with a lot of pops and clicks. But there is a ton of bass tone on this pressing and at times it may slightly overwhelm Geddy's vocals. Still, it sounds amazing.Signals was a bit of a difficult record for me back when it was released because when you judge this in the footsteps of Moving Pictures it maybe felt like a bit of a let down. In fact, for many years I didn't even listen to these songs other than what played seemingly endlessly on the radio. But over time, as I listened to it on its own merit I grew in appreciation for what was going on musically and lyrically. Peart's reggae-like rhythms on ""New World Man"" and ""Digital Man"" really stand out now to me more so than they did back in the day. His role was a bit more of the rhythm driver on Signals rather than a virtuoso percussionist. And those synth sounds that everyone was so apprehensive about in the early 80's still sound perfect (especially on this vinyl) in 2015. This entire album really was/is the perfect blend of analog and digital - the merging of the old school and new (at least at that point in time) and it was quite genius how well they blended the two worlds, making this album the perfect bridge between Moving Pictures and the much more stripped down and commercial Grace Under Pressure. And most importantly, some 30 years later, these songs still move me - ""Subdivisions,"" ""The Analog Kid"" and the progressive ""The Weapon"" ...  and then there is ""Countdown,"" with its musical embellishment of the Columbia's history-making launch, which still to this day sends chills down my spine.","5.0 out of 5 stars","October 26, 2015","http://www.amazon.com/review/R1LSUR9MUQ75XH/ref=cm_aya_cmt?ie=UTF8&ASIN=B00QR7ZMHG#wasThisHelpful","R1LSUR9MUQ75XH","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"In 2013, Stryper made a huge statement with No More Hell To Pay – no longer would they be content to wallow in the mediocre world of popular rock. That collection of original rockers resonated with the history of this band, their sound and their mission – to rock the hell out of you! The fans loved and embraced it, but when queried via social media, requested heavier and louder. So in response the band delivered Fallen, which is in essence, the perfect sequel to No More Hell To Pay. Many of these songs are indeed bold, riff-heavy, filled with shred and, yes with a few exceptions (“Love You Like I Do” and “All Over Again”) they even rock just a bit harder. One aspect that really jumped out of the speakers at me was how absolutely perfect the huge punchy bass drum sound projects – that live kick that literally thumps the heart – and also how the mix really has a metal edge. As a band these guys are gelling in every aspect and that is certainly exciting to see at this later stage of their career. Too many highlights here, but the first 3 tracks, “Heaven,” “Let There Be Light,” and “King of Kings” really do it for me, as does the cover of Sabbath’s “After Forever.”Lyrically Stryper is delivering the same message/good news that they’ve been singing about since their buzz saw guitars first carved out their niche in the Hollywood metal scene over 30 years ago  … and they do it with a humble conviction and sincerity that is unrivaled. I have to say, though, that I’m a bit cautious of those touting this as the best and most important Stryper release ever. The enthusiasm over this release is without a doubt well-earned but a classic is defined by more than just a great start out of the gates and only time will tell how well these songs hold up. Consider how many lives an album like Soldiers Under Command or To Hell With the Devil have impacted? Still, there is no denying the positive push Fallen generates. Those who have been ardent fans since the beginning can take comfort in knowing that not only is Stryper committed to the metal cause and to their fans, but most importantly, they are still following their calling.Can't wait to get my white vinyl version next month!","5.0 out of 5 stars","October 19, 2015","http://www.amazon.com/review/R3A9E9AK4F5KNV/ref=cm_aya_cmt?ie=UTF8&ASIN=B011YDEJ0I#wasThisHelpful","R3A9E9AK4F5KNV","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=2&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","banned"
"When their first full concept album was released in 2000 (their only on Metal Blade Records) Symphony X was certainly at the top of the progressive/power scene. After two stellar releases in a row it was hard to imagine how the band would improve on their sound, but they did. While there was not a huge deviation or progression from the previous sound, there was plenty to boast of here. The biggest endeavor was to pull off the full concept album. While they dabbled with the concept idea on Divine Wings Of Tragedy, they had never previously devoted a whole album to one concept. Fan of mythology or not,the story played out nicely here and the story was well orchestrated for metal. The song structures matured with more of a 5 piece presentation than just Romeo/Pinella duel soloing. Lepond and Rullo (who returned to the drum throne here) stepped up the intricacy and intensity of their contributions as well. Allen's vocal performance remained as solid and consistent as ever, but as a whole, they had never sounded better. Like a symphony, to this day, the songs really flow effortlessly one into the other, which really gave this work credibility as a total concept piece. The heavy riffs were retained, but the neoclassical feel of the Twilight was replaced with a more pure, more original Symphony X sound. Fans of the old band could still enjoy all of the shredding, but the melodies and intricate rhythms really came to the forefront. And even though the band added some cool effects to the music, this is still metal. At the time I remember thinking Power Of Omens type technical metal on a few of these songs, but Symphony X always has their much more guitar riff driven and powerful sound. The big cathedral sounding vocal harmonies (ala Divine Wings of Tragedy) returned here in grand fashion as well. For fans of mythology and Greek and Roman mysticism this release was lyrically intriguing but was for me the only weakness. Later concept albums Paradise Lost and Iconoclast hold much more interest in that regard. Still, it has never kept me from marking it a perfect album. Clearly, this was at the time (and remains to this day) one of the best power/progressive releases ever, and from a purely musical standpoint it was the bands' best work to date.","5.0 out of 5 stars","July 19, 2015","http://www.amazon.com/review/R26JFAHTG0ESTJ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00004YR6K#wasThisHelpful","R26JFAHTG0ESTJ","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"It is extremely difficult to follow up a masterpiece with something worthy in comparison. However, Symphony X not only succeeded in this endeavor, but they did so even within the span of one year and while enduring the exit of drummer Jason Rullo. Easy to say, Twilight lived up pretty well to the expectations of the fans, although there was a bit more progressive, melodic here which often lands this disc in a slightly less favorable category than Divine Wings of Tragedy. Despite criticisms, minus the big operatic vocals and choral sections, this disc felt almost like Divine Wings of Tragedy-Part II. Lyrically, however, they did tackle some different issues. Still, there really wasn't much change in style and I wonder if all these songs were mostly written when they released Divine - the song arrangement and selection very similar to the aforementioned masterpiece. Drummer Walling filled in for Rullo in grand fashion, just listen to the thundering intro to ""Dragon's Den"" to see what I mean. And overall, there was no let down in the quality of songwriting. The only fair criticism might be that they repeated themselves a bit on this release. Highlights include the beautiful ballad ""Lady of the Snow"" with its Japanese guitar line and ""Church of the Machine,"" which remains a magnificent song with some really cool lyrics and a very progressive vibe. The heaviest tune, ""Orion,"" echoed the heavier moments from the previous release and the epic tune ""Through the Looking Glass"" once again showcased the diversity and songwriting talents of this quintet. What else can be said, while Twilight stood in the ""twilight"" of the epic Divine Wings, its still maintained excellence and holds up very well to repeated play this many years later.","5.0 out of 5 stars","July 19, 2015","http://www.amazon.com/review/R3JQIE76XPLA6R/ref=cm_aya_cmt?ie=UTF8&ASIN=B009SGOFWQ#wasThisHelpful","R3JQIE76XPLA6R","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"From a purely musical standpoint this album was and remains monumental - a testament to the creativity, power and passion of these 5 talented musicians. Listening to this again more than 15 years after I first fell in love with this band I still find these songs incredibly uplifting and powerful. While the progressive and lengthy nature of the songs definitely tipped (at the time) the sound in the direction of Dream Theater, these guys brandished a non-commercial, more classic pure power metal crunch that was second to none. Yet they also weaved this incredible operatic and classical fabric into the songs. In fact, to this day, I still quote this album as one of the best mixes of progressive and classical metal ever produced. And in addition to the new musical direction, Russ Allen hit his stride in this his first fully collaborative work with the band. His performance here is just superb, offering a nice mixture of intense/urgent and melodic styles. Musically, Romeo just shreds and the interplay between he and keyboardist Pinella would become a signature style for this band going forward. Despite the lengthy nature of many of the songs, the continuity during solo and breakout sections is maintained in a fashion that never grows dull. Rounded out by the punishing bass work of Lepond and Jason Rullo's dynamic drumming (the perfect blend of progressive and power metal drumming)this album captured a lot of attention, rightfully so. Some have criticized these songs as not being heavy (in comparison to say Iconoclast or Paradise Lost) but while there are more melodious, open and softer contrasts here, these songs are heavy metal. Just listen to any of the crushing riffs in ""Of Sins and Shadows,"" ""Sea of Lies,"" ""The Witching Hour"" or one of my favorites, ""Pharaoh.""While all of the songs here are riveting, 3 songs stand out this many years later (as did they back in the late 90's): the power ballad ""The Accolade"" remains a fan favorite - a song which not only showcases the bands' diversity but also their penchant for writing a lyric and melody that is quite infectious. And then the tandem of the epic 20 minute title track - replete with choral arrangements and a sweeping tale of epic woe and as much instrumental prowess anyone would covet from a progressive band - followed by the surprisingly beautiful ""Candlelight Fantasia"" remains a perfect finish to one of the greatest progressive metal recordings ever. With Divine Wings of Tragedy Symphony X set the highest standard musically in this genre and it is no surprise that this has become a classic in the progressive power metal genre.","5.0 out of 5 stars","July 18, 2015","http://www.amazon.com/review/R17KAJ27SGT8XE/ref=cm_aya_cmt?ie=UTF8&ASIN=B00012BD0S#wasThisHelpful","R17KAJ27SGT8XE","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Eight months on the heels of the promising, yet somewhat anemic debut/demo, the band somehow produced and recorded a follow up. More focused, and certainly better sounding than the debut, the band began to evolve into a real entity with this release, but the vibe was very similar to the debut, largely because all these songs were written by the band with Rod Tyler on vocals, who was replaced at the last minute by Russ Allen, who's vocal performance was solid but somewhat hurried. Fortunately, his style matched the bands' intensity and style perfectly but his input was too late to change the songs much, so in essence, this is what the first album might have been with Russ Allen on vocals. In other words, the band was not a band yet with all 5 members contributing to the overall sound and the result is a less than perfect, yet impressive collection of nicely produced neoclassical metal. This perhaps explains why some of these songs are incredible, like ""The Edge of Forever,"" and others just mediocre, like the title track, which has an extremely annoying chorus where Russ sounds uncomfortable. Likewise, the music on ""Dressed to Kill"" is good enough, but the vocals just sound awkward. Lyrically,they definitely deviated from the typical thinking man's metal type thought processes so common to the progressive genre. It is, however, this crossover of traditional/power metal lyrics with modern progressive metal that has set them apart from their peers and it is really neat to hear the origin of this style on the first two albums. Still, songs like ""Whispers"" that have a positive vibe lyrically and musically would continue to appear on later releases. One aspect of this album that is really enjoyable is the more open nature of the vocals. Nowhere else do we hear Russ's voice so exposed as on songs like ""Whispers,"" ""Secrets"" and to the biggest degree on the ""Winter's Dream,"" a song which really showcases his melodic quality. More diverse and dynamic, armed now with a credible and compatible vocalist, Symphony X would never look back. They had already pioneered a sound unique to the metal world and with this release really got the world's attention. With time and growth as a unit, these guys would go on to deliver classic metal masterpieces like The Divine Wings of Tragedy and The Odyssey.","4.0 out of 5 stars","July 18, 2015","http://www.amazon.com/review/R2AOP6JJ98M2ES/ref=cm_aya_cmt?ie=UTF8&ASIN=B00012BD0I#wasThisHelpful","R2AOP6JJ98M2ES","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"So this is where it all began for one of the greatest progressive metal bands of the modern era. Inside Out, as part of their Special Edition series, released the band's first 4 discs in this format. Unfortunately, they were not remastered so there are no sound improvements here, which for this debut/demo release (as Michael Romeo refers to it in the macromedia interview contained on this enhanced version) is a big disappointment. While the majority of these songs are very average it is really interesting to hear the concepts and sounds that were present during the genesis of this band that would survive to later define the band's signature sound. Take the Queen-like vocal harmonies in ""The Raging Season"" or the neoclassical opening to the ""Masquerade."" Likewise, the heavy, yet lurching riffage at the beginning of ""Absinthe and Rue"" would become a staple for this bands rhythmic power metal sound in later masterpieces. Even the epic ""A Lesson Before Dying,"" which falls quite short of epic glory, gave hints not only to the bands talent but also to the musical and lyrical direction that this band would travel. The epic neoclassical progressive concept piece was really an original Symphony X contribution to the metal world because at the time no one was really doing this kind of thing in power metal.  Nevertheless, despite the early signs of brilliance, even the band would admit that this album was plagued with mediocrity, most notably in the production department. More importantly, the lackluster vocals of Rod Tyler seem thin and just don't seem to match up with the intensity of the music. For instance, the semi-ballad ""Shades of Grey"" just doesn't work and from this point the band never delved into the realm of commercial metal again. While the band has toyed with the idea of rerecording this album with Russ Allen on board, it doesn't sound like that is going to happen anytime soon (as Mike points out on the interview) because there are just too many weak moments or songs that just don't fit at all with the bands current musical direction. Despite its shortcomings, fans of the band will want to get this collector's piece because many of these songs may never again resurface.","3.0 out of 5 stars","July 18, 2015","http://www.amazon.com/review/R3FKPTWKCMAOTK/ref=cm_aya_cmt?ie=UTF8&ASIN=B00012BD08#wasThisHelpful","R3FKPTWKCMAOTK","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Basically since 2007's Colors, with the exception possibly of the less than brilliant EP, little this band has produced has failed to enthrall. Parallax II: Future Sequence was, in my opinion, the pinnacle of the band's output in terms of shear mind-boggling technical brilliance married to an elusive, yet creative (sci-fi) concept. With that release they not only cemented their place in progressive metal history (one could fairly argue Colors and The Great Misdirect did the same) but also truly branded their own style.  Honestly, I didn't think it would be possible for them to get any better on that level and therefore am glad that instead of trying to repeat or better the effort, they've in fact, moved in a slightly different direction - one which clearly focuses more on melody yet is no less intense. And unlike Opeth, which went totally 70's prog with their most recent, I think BTBAM have accomplished this without sacrificing their trademark sound - one which they've worked for the better part of a decade to establish.So Coma Ecliptic is a different beast, yet it's comfortably within the scope of BTBAM. For the sake of those who are not familiar with this band (and with no insult to those who've been following them since Alaska days) I would say this is not their most innovative/original work - but it might just be their most accessible. Musically, if you could put the emotional tension (and slightly more melodic leanings) of Steve Wilson, the aggression of Opeth (up through Watershed anyway) and the furious technical brilliance of Dream Theater into one album I think that it might look and sound something like this. Unfortunately, it's not that simple and comparisons like that aren't fair to a band as original in sound as BTBAM. Still, it's a start - one way to depict with words the greatness of what's going on here. Many have speculated on the lyrics and the concept. They are very Steve Wilson-like in that much is left to the speculation/interpretation of the listener. No story here, the concepts of these songs are honestly elusive, and while there is a clear theme (a comatose individual reflecting on a whole lot of things) I don't so clearly see the different possible lives to which some have alluded.  The paradoxical nature of the song titles is however quite brilliant.While Rogers' melodic singing - which has a slight Cynic/Paul Masvidal vibe - comes to the forefront (Mastodon has done the same in recent years), the harsh vocals (still mostly discernable by the way) remain on the majority of songs here. I would argue they are an essential part of the BTBAM sound because the dynamic contrast they invoke is one of the exciting aspects of the band's music. However, songs like the introductory ""Node"" and the trance-like interlude ""Dim Ignition"" are perfectly wonderful with no screaming. In fact, it would have been nice to see the electronic ideas in the latter song developed a bit more on this release. Still, while keyboards do play a big role here, this is by no means a negative - there still is a ton of heaviness, speed and aggression.In summary, might be a bit of a polarizing release for the band, but in no way do I find that a negative. In fact, I suspect (as is the case with most ""progressive"" music) repeated listens will reveal much more than I can comment on here. These guys remain one of the best, most innovative bands in the scene, and they should be commended for their commitment to always pushing the envelope.","5.0 out of 5 stars","July 12, 2015","http://www.amazon.com/review/R14IFYXHXQ8NUM/ref=cm_aya_cmt?ie=UTF8&ASIN=B00XN5U9FA#wasThisHelpful","R14IFYXHXQ8NUM","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Muse certainly has a gift for the unexpected - each release different, yet familiar all in the same. Drones is no exception - the utilitarian packaging and drab colored cover artwork the first indication that this would be a departure (both in presentation and sound) from the slick and glossy nature of the The 2nd Law. And while it's still slick/glossy at times (""Dead Inside"") most of this is a return to good commercial rock sensibility. The great riff and catchiness of ""Psycho"" sets the tone for the rest of this dystopian concept record. And in that regard it's great to see a band with this much influence in the pop music culture make a recording that works best by actually listening from start to finish - the way many of us who grew up in the 70's with vinyl still prefer to listen to music.Muse has always reminded me of Queen in so many ways - in the way they incorporate so many musical styles and cultural trends into their music - and with this very diverse collection of songs  Muse succeeds in this regard, yet all the while maintaining their own style/sound/attitude. ""Reapers"" is a great example - the song sounds like Van Halen (opening lead solo) meets Aerosmith (riff in the chorus section) but then ""Muse"" kicks in during the middle section solo section with the crazy effects. Similarly, ""The Handler"" and the epic ""The Globalist"" dazzle with quite a bit of musical wizardry. ""Mercy"" is probably one of the strongest songs on the record where the music perfectly enhances lyrics. The spoken parts are a bit distracting (and at times unnecessary) but I will say that hearing JFK's speech is eerie - very prophetic - and I like the interspersed sound effects on that track. And on the track which follows, ""Defector,"" the Queen-like chorus is nicely juxtaposed to the Muse quirkiness. Of course, Bellamy's love and respect for classical music shines forth with the cleverly and ingeniously arranged version of Da Palestrina's ""Sanctus and Benedictus."" Overall, Drones easily represents their best work since Black Holes and Revolutions and this just keeps getting better with repeated play.","5.0 out of 5 stars","July 3, 2015","http://www.amazon.com/review/R1ODFOJK0TSBAQ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00UHZMGBY#wasThisHelpful","R1ODFOJK0TSBAQ","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"By nature, instrumental music gravitates toward the self-indulgent, so expectations here should not be for anything less than experimental, technical brilliance with tons of soloing and challenging rhythms. This is now the third installment for Abnormal Thought Patterns (the instrumental trio of Jasun and Troy Tipton plus drummer Mike Guy), the debut release in 2011 and the second in 2013 (Manipulation Under Anesthesia). Furthermore, those already familiar with Jason and Troy Tipton's work with Zero Hour (and their newer, somewhat less technically complex incarnation Cynthesis) are aware that their style of progressive metal is quite unique - complex, rhythmic yet melodic all the same. This time around they've employed the help of Jason Montero (guitars), and guests Tim Roth (Into Eternity), Jeff Loomis (Nevermore), John Onder and the venerable Michael Manring (fretless bass). Most surprising is the appearance of Tommy Rogers (Between the Buried and Me) on the releases' only vocal track ""Nocturnal Haven."" And while they really aren't treading any new waters here, the production quality and sound is perhaps the best of the three ATP releases so far.Just shy of 50 minutes, there is plenty to enjoy and absorb, but it's worth noting that ""Nocturnal Haven,"" a vocal version and an instrumental version included, comprises nearly half of the disc. Because the vocals give the song such a different vibe, it still really feels like two different tracks, so those who are worried about being cheated out of full length have nothing to fear. I believe the solos are different as well. The vocal version features the dynamic Rogers harsh alternating with melodic vocals fans of his band are already very familiar with. He sounds very at home with the Tipton boys here which should not be surprising given the nature of the mathematical genius of BTBAM. The instrumental version features some amazing fretwork from Jeff Loomis, Tim Roth, Jason Montero and of course the mastermind behind this project Jasun Tipton himself. While this is certainly the feature track here, the other tracks are quite impressive as well, particularly ""Synesthesia"" - featuring incredible bass work by Troy and Manring - and my favorite track ""Delusions,"" which features some nice percussion work by the unsung hero Mike Guy. He may not be a Portnoy/Peart acolyte but his style of heavy percussive drumming - at times more straight ahead than many prog drummers - suits this music well and he has been with the Tipton brothers since the inception of Zero Hour.Overall, while not the kind of music you rock out to cruising down the highway, the Tipton brothers have managed to once again dazzle with their creativity and technical prowess. Always edgy, progressive and modern, Altered States never fails to engage/enthrall.","5.0 out of 5 stars","July 2, 2015","http://www.amazon.com/review/R3FQ3WYSSHSY93/ref=cm_aya_cmt?ie=UTF8&ASIN=B00WH64AU6#wasThisHelpful","R3FQ3WYSSHSY93","A18V2E6MMO8KLO","http://www.amazon.com/gp/cdp/member-reviews/A18V2E6MMO8KLO?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
